studentId,kriteriumId,lesserComparableId,greaterComparableId
10066,0,14,28
10066,0,28,90
10066,0,90,93
10066,0,93,89
10066,1,79,44
10066,1,44,5
10066,1,5,46
10066,1,46,37
10066,1,37,73
10066,2,7,37
10066,2,37,45
10066,2,45,77
10066,2,77,98
10066,2,98,65
10066,3,95,86
10066,3,86,0
10066,3,0,30
10066,3,30,24
10066,3,24,89
10066,4,20,9
10066,4,9,100
10066,4,100,51
10066,4,51,104
10066,4,104,3
10066,5,68,82
10066,5,82,20
10066,5,20,49
10066,5,49,28
10066,5,28,1
10066,6,41,40
10066,6,40,53
10066,6,53,58
10066,6,58,10
10066,6,10,8
10066,7,89,24
10066,7,24,33
10066,7,33,75
10066,7,75,80
10066,7,80,84
10066,8,47,103
10066,8,103,77
10066,8,77,87
10066,8,87,18
10066,8,18,100
10066,9,12,97
10066,9,97,86
10066,9,86,32
10066,9,32,23
10066,9,23,55
10066,10,73,38
10066,10,38,92
10066,10,92,49
10066,10,49,43
10066,10,43,45
10067,0,29,23
10067,0,23,95
10067,1,35,8
10067,1,8,104
10067,2,84,17
10067,2,17,64
10067,3,20,94
10067,3,94,44
10067,4,49,74
10067,4,74,28
10067,5,85,65
10067,5,65,83
10067,6,41,101
10067,6,101,63
10067,7,104,25
10067,7,25,90
10067,8,72,57
10067,8,57,21
10067,9,98,18
10067,9,18,51
10067,10,30,12
10067,10,12,44
10068,0,60,12
10068,0,12,22
10068,0,22,45
10068,0,45,58
10068,1,65,58
10068,1,58,70
10068,1,70,53
10068,1,53,61
10068,2,11,90
10068,2,90,46
10068,2,46,53
10068,2,53,39
10068,3,47,39
10068,3,39,18
10068,3,18,2
10068,3,2,52
10068,4,4,31
10068,4,31,10
10068,4,10,85
10068,4,85,76
10068,5,66,89
10068,5,89,57
10068,5,57,71
10068,5,71,34
10068,6,71,21
10068,6,21,61
10068,6,61,8
10068,6,8,0
10068,7,30,24
10068,7,24,101
10068,7,101,58
10068,7,58,102
10068,8,38,1
10068,8,1,99
10068,8,99,65
10068,8,65,21
10068,9,96,71
10068,9,71,6
10068,9,6,20
10068,9,20,59
10068,10,91,78
10068,10,78,89
10068,10,89,9
10068,10,9,48
10069,0,8,87
10069,0,87,3
10069,0,3,20
10069,0,20,12
10069,0,12,85
10069,1,92,23
10069,1,23,26
10069,1,26,86
10069,1,86,68
10069,1,68,27
10069,2,43,35
10069,2,35,24
10069,2,24,25
10069,2,25,102
10069,2,102,83
10069,3,30,28
10069,3,28,27
10069,3,27,63
10069,3,63,102
10069,3,102,22
10069,4,46,96
10069,4,96,37
10069,4,37,52
10069,4,52,104
10069,4,104,92
10069,5,47,73
10069,5,73,76
10069,5,76,62
10069,5,62,11
10069,5,11,64
10069,6,51,5
10069,6,5,58
10069,6,58,69
10069,6,69,22
10069,6,22,74
10069,7,37,51
10069,7,51,84
10069,7,84,104
10069,7,104,97
10069,7,97,26
10069,8,21,82
10069,8,82,49
10069,8,49,102
10069,8,102,68
10069,8,68,5
10069,9,37,40
10069,9,40,79
10069,9,79,105
10069,9,105,98
10069,9,98,55
10069,10,37,7
10069,10,7,10
10069,10,10,49
10069,10,49,34
10069,10,34,13
10070,0,12,79
10070,0,79,6
10070,0,6,49
10070,1,33,16
10070,1,16,77
10070,1,77,95
10070,2,82,86
10070,2,86,24
10070,2,24,70
10070,3,92,103
10070,3,103,100
10070,3,100,82
10070,4,15,97
10070,4,97,65
10070,4,65,63
10070,5,17,68
10070,5,68,45
10070,5,45,28
10070,6,89,99
10070,6,99,105
10070,6,105,57
10070,7,27,34
10070,7,34,65
10070,7,65,2
10070,8,40,25
10070,8,25,63
10070,8,63,86
10070,9,93,3
10070,9,3,29
10070,9,29,20
10070,10,83,96
10070,10,96,44
10070,10,44,27
10071,0,94,100
10071,0,100,75
10071,0,75,104
10071,0,104,4
10071,1,77,15
10071,1,15,87
10071,1,87,25
10071,1,25,14
10071,2,40,0
10071,2,0,98
10071,2,98,14
10071,2,14,13
10071,3,63,8
10071,3,8,46
10071,3,46,7
10071,3,7,44
10071,4,84,81
10071,4,81,29
10071,4,29,16
10071,4,16,5
10071,5,45,55
10071,5,55,65
10071,5,65,31
10071,5,31,79
10071,6,32,65
10071,6,65,11
10071,6,11,5
10071,6,5,25
10071,7,102,10
10071,7,10,25
10071,7,25,86
10071,7,86,58
10071,8,81,56
10071,8,56,85
10071,8,85,76
10071,8,76,57
10071,9,90,54
10071,9,54,64
10071,9,64,100
10071,9,100,47
10071,10,12,3
10071,10,3,34
10071,10,34,0
10071,10,0,10
10072,0,28,96
10072,0,96,64
10072,0,64,62
10072,0,62,21
10072,0,21,88
10072,0,88,70
10072,1,25,95
10072,1,95,84
10072,1,84,4
10072,1,4,24
10072,1,24,19
10072,1,19,2
10072,2,59,26
10072,2,26,15
10072,2,15,61
10072,2,61,17
10072,2,17,104
10072,2,104,21
10072,3,6,64
10072,3,64,101
10072,3,101,28
10072,3,28,41
10072,3,41,13
10072,3,13,21
10072,4,67,76
10072,4,76,60
10072,4,60,52
10072,4,52,49
10072,4,49,105
10072,4,105,103
10072,5,94,53
10072,5,53,74
10072,5,74,73
10072,5,73,3
10072,5,3,14
10072,5,14,25
10072,6,90,11
10072,6,11,19
10072,6,19,49
10072,6,49,8
10072,6,8,45
10072,6,45,82
10072,7,55,16
10072,7,16,63
10072,7,63,79
10072,7,79,60
10072,7,60,65
10072,7,65,24
10072,8,75,33
10072,8,33,29
10072,8,29,73
10072,8,73,98
10072,8,98,93
10072,8,93,3
10072,9,15,45
10072,9,45,103
10072,9,103,29
10072,9,29,36
10072,9,36,48
10072,9,48,73
10072,10,52,97
10072,10,97,2
10072,10,2,59
10072,10,59,53
10072,10,53,3
10072,10,3,28
10073,0,33,58
10073,0,58,52
10073,0,52,17
10073,1,13,85
10073,1,85,91
10073,1,91,21
10073,2,42,75
10073,2,75,102
10073,2,102,89
10073,3,17,58
10073,3,58,102
10073,3,102,61
10073,4,12,22
10073,4,22,54
10073,4,54,55
10073,5,16,93
10073,5,93,35
10073,5,35,90
10073,6,73,102
10073,6,102,68
10073,6,68,101
10073,7,85,2
10073,7,2,21
10073,7,21,103
10073,8,104,24
10073,8,24,76
10073,8,76,92
10073,9,78,95
10073,9,95,62
10073,9,62,77
10073,10,5,29
10073,10,29,72
10073,10,72,30
10074,0,75,98
10074,0,98,88
10074,1,84,96
10074,1,96,86
10074,2,84,69
10074,2,69,67
10074,3,18,4
10074,3,4,65
10074,4,105,51
10074,4,51,36
10074,5,62,93
10074,5,93,94
10074,6,45,27
10074,6,27,33
10074,7,19,0
10074,7,0,97
10074,8,37,63
10074,8,63,86
10074,9,0,22
10074,9,22,63
10074,10,72,101
10074,10,101,61
10075,0,52,37
10075,0,37,8
10075,0,8,96
10075,0,96,25
10075,1,5,50
10075,1,50,9
10075,1,9,64
10075,1,64,80
10075,2,62,58
10075,2,58,86
10075,2,86,81
10075,2,81,11
10075,3,90,44
10075,3,44,65
10075,3,65,89
10075,3,89,87
10075,4,64,39
10075,4,39,83
10075,4,83,41
10075,4,41,29
10075,5,18,85
10075,5,85,94
10075,5,94,53
10075,5,53,20
10075,6,23,71
10075,6,71,54
10075,6,54,46
10075,6,46,4
10075,7,54,73
10075,7,73,82
10075,7,82,39
10075,7,39,74
10075,8,12,5
10075,8,5,43
10075,8,43,50
10075,8,50,36
10075,9,57,48
10075,9,48,66
10075,9,66,0
10075,9,0,101
10075,10,37,10
10075,10,10,47
10075,10,47,4
10075,10,4,35
10076,0,79,19
10076,0,19,91
10076,1,83,5
10076,1,5,16
10076,2,31,42
10076,2,42,35
10076,3,100,35
10076,3,35,6
10076,4,54,80
10076,4,80,104
10076,5,62,39
10076,5,39,72
10076,6,38,102
10076,6,102,82
10076,7,1,72
10076,7,72,69
10076,8,17,94
10076,8,94,57
10076,9,57,45
10076,9,45,69
10076,10,14,2
10076,10,2,97
10077,0,10,29
10077,0,29,63
10077,0,63,70
10077,0,70,34
10077,1,68,47
10077,1,47,63
10077,1,63,13
10077,1,13,67
10077,2,36,27
10077,2,27,25
10077,2,25,43
10077,2,43,66
10077,3,55,26
10077,3,26,9
10077,3,9,42
10077,3,42,79
10077,4,14,17
10077,4,17,73
10077,4,73,15
10077,4,15,36
10077,5,7,4
10077,5,4,104
10077,5,104,25
10077,5,25,13
10077,6,16,63
10077,6,63,58
10077,6,58,84
10077,6,84,100
10077,7,38,39
10077,7,39,60
10077,7,60,25
10077,7,25,67
10077,8,39,99
10077,8,99,68
10077,8,68,18
10077,8,18,30
10077,9,35,104
10077,9,104,81
10077,9,81,67
10077,9,67,17
10077,10,58,103
10077,10,103,67
10077,10,67,76
10077,10,76,89
10078,0,59,1
10078,0,1,70
10078,0,70,34
10078,0,34,27
10078,0,27,46
10078,0,46,85
10078,1,66,52
10078,1,52,16
10078,1,16,55
10078,1,55,40
10078,1,40,20
10078,1,20,26
10078,2,51,23
10078,2,23,41
10078,2,41,43
10078,2,43,92
10078,2,92,105
10078,2,105,7
10078,3,104,85
10078,3,85,72
10078,3,72,23
10078,3,23,44
10078,3,44,26
10078,3,26,59
10078,4,73,24
10078,4,24,50
10078,4,50,102
10078,4,102,52
10078,4,52,65
10078,4,65,83
10078,5,91,19
10078,5,19,61
10078,5,61,105
10078,5,105,101
10078,5,101,63
10078,5,63,65
10078,6,20,91
10078,6,91,7
10078,6,7,46
10078,6,46,36
10078,6,36,100
10078,6,100,60
10078,7,48,34
10078,7,34,95
10078,7,95,54
10078,7,54,66
10078,7,66,80
10078,7,80,104
10078,8,13,0
10078,8,0,55
10078,8,55,73
10078,8,73,101
10078,8,101,43
10078,8,43,78
10078,9,70,3
10078,9,3,19
10078,9,19,81
10078,9,81,22
10078,9,22,0
10078,9,0,27
10078,10,77,37
10078,10,37,40
10078,10,40,19
10078,10,19,36
10078,10,36,44
10078,10,44,47
10079,0,100,90
10079,0,90,38
10079,0,38,65
10079,0,65,88
10079,1,57,92
10079,1,92,17
10079,1,17,89
10079,1,89,6
10079,2,73,59
10079,2,59,40
10079,2,40,11
10079,2,11,47
10079,3,53,78
10079,3,78,46
10079,3,46,27
10079,3,27,89
10079,4,20,93
10079,4,93,51
10079,4,51,65
10079,4,65,60
10079,5,10,7
10079,5,7,84
10079,5,84,96
10079,5,96,99
10079,6,59,51
10079,6,51,66
10079,6,66,95
10079,6,95,101
10079,7,33,1
10079,7,1,30
10079,7,30,52
10079,7,52,35
10079,8,30,6
10079,8,6,38
10079,8,38,62
10079,8,62,29
10079,9,102,12
10079,9,12,8
10079,9,8,59
10079,9,59,2
10079,10,52,91
10079,10,91,26
10079,10,26,96
10079,10,96,0
10080,0,13,61
10080,0,61,23
10080,0,23,60
10080,0,60,68
10080,0,68,20
10080,0,20,89
10080,1,100,55
10080,1,55,101
10080,1,101,70
10080,1,70,21
10080,1,21,49
10080,1,49,58
10080,2,68,84
10080,2,84,92
10080,2,92,29
10080,2,29,71
10080,2,71,72
10080,2,72,90
10080,3,100,3
10080,3,3,46
10080,3,46,94
10080,3,94,60
10080,3,60,76
10080,3,76,64
10080,4,3,59
10080,4,59,24
10080,4,24,45
10080,4,45,36
10080,4,36,27
10080,4,27,42
10080,5,80,47
10080,5,47,34
10080,5,34,15
10080,5,15,17
10080,5,17,83
10080,5,83,105
10080,6,19,20
10080,6,20,65
10080,6,65,82
10080,6,82,61
10080,6,61,26
10080,6,26,70
10080,7,63,95
10080,7,95,0
10080,7,0,64
10080,7,64,57
10080,7,57,37
10080,7,37,53
10080,8,49,41
10080,8,41,67
10080,8,67,14
10080,8,14,104
10080,8,104,3
10080,8,3,105
10080,9,55,60
10080,9,60,92
10080,9,92,9
10080,9,9,23
10080,9,23,53
10080,9,53,70
10080,10,26,45
10080,10,45,27
10080,10,27,36
10080,10,36,14
10080,10,14,5
10080,10,5,69
10081,0,2,71
10081,0,71,0
10081,0,0,11
10081,0,11,5
10081,1,14,88
10081,1,88,36
10081,1,36,4
10081,1,4,73
10081,2,101,2
10081,2,2,11
10081,2,11,97
10081,2,97,4
10081,3,45,90
10081,3,90,34
10081,3,34,25
10081,3,25,40
10081,4,12,81
10081,4,81,45
10081,4,45,56
10081,4,56,9
10081,5,80,83
10081,5,83,36
10081,5,36,28
10081,5,28,90
10081,6,2,24
10081,6,24,47
10081,6,47,95
10081,6,95,7
10081,7,97,36
10081,7,36,49
10081,7,49,52
10081,7,52,63
10081,8,4,31
10081,8,31,82
10081,8,82,54
10081,8,54,70
10081,9,12,91
10081,9,91,53
10081,9,53,92
10081,9,92,19
10081,10,33,0
10081,10,0,68
10081,10,68,76
10081,10,76,67
10082,0,31,56
10082,0,56,54
10082,0,54,26
10082,0,26,51
10082,1,61,52
10082,1,52,32
10082,1,32,80
10082,1,80,92
10082,2,86,3
10082,2,3,42
10082,2,42,96
10082,2,96,97
10082,3,89,92
10082,3,92,101
10082,3,101,1
10082,3,1,17
10082,4,60,23
10082,4,23,68
10082,4,68,16
10082,4,16,21
10082,5,66,1
10082,5,1,91
10082,5,91,95
10082,5,95,87
10082,6,67,98
10082,6,98,96
10082,6,96,90
10082,6,90,82
10082,7,85,44
10082,7,44,86
10082,7,86,2
10082,7,2,80
10082,8,33,42
10082,8,42,97
10082,8,97,71
10082,8,71,16
10082,9,6,47
10082,9,47,67
10082,9,67,5
10082,9,5,23
10082,10,3,49
10082,10,49,79
10082,10,79,70
10082,10,70,76
10083,0,54,85
10083,0,85,16
10083,0,16,57
10083,0,57,27
10083,1,27,6
10083,1,6,48
10083,1,48,59
10083,1,59,4
10083,2,31,79
10083,2,79,61
10083,2,61,52
10083,2,52,10
10083,3,4,29
10083,3,29,10
10083,3,10,42
10083,3,42,97
10083,4,48,26
10083,4,26,49
10083,4,49,2
10083,4,2,93
10083,5,65,48
10083,5,48,9
10083,5,9,21
10083,5,21,61
10083,6,11,79
10083,6,79,23
10083,6,23,69
10083,6,69,46
10083,7,64,90
10083,7,90,51
10083,7,51,93
10083,7,93,56
10083,8,45,17
10083,8,17,34
10083,8,34,93
10083,8,93,3
10083,9,45,14
10083,9,14,60
10083,9,60,42
10083,9,42,97
10083,10,62,94
10083,10,94,63
10083,10,63,75
10083,10,75,89
10084,0,77,41
10084,0,41,24
10084,0,24,14
10084,0,14,88
10084,0,88,50
10084,1,69,103
10084,1,103,56
10084,1,56,14
10084,1,14,41
10084,1,41,77
10084,2,54,20
10084,2,20,5
10084,2,5,79
10084,2,79,71
10084,2,71,43
10084,3,92,83
10084,3,83,98
10084,3,98,53
10084,3,53,37
10084,3,37,74
10084,4,18,20
10084,4,20,37
10084,4,37,82
10084,4,82,71
10084,4,71,87
10084,5,103,5
10084,5,5,50
10084,5,50,8
10084,5,8,25
10084,5,25,83
10084,6,51,71
10084,6,71,81
10084,6,81,64
10084,6,64,85
10084,6,85,23
10084,7,78,13
10084,7,13,103
10084,7,103,36
10084,7,36,39
10084,7,39,81
10084,8,97,43
10084,8,43,29
10084,8,29,54
10084,8,54,47
10084,8,47,28
10084,9,64,79
10084,9,79,6
10084,9,6,51
10084,9,51,12
10084,9,12,20
10084,10,104,59
10084,10,59,3
10084,10,3,88
10084,10,88,100
10084,10,100,10
10085,0,51,57
10085,0,57,21
10085,0,21,37
10085,0,37,79
10085,1,21,28
10085,1,28,19
10085,1,19,82
10085,1,82,90
10085,2,6,27
10085,2,27,85
10085,2,85,105
10085,2,105,29
10085,3,53,11
10085,3,11,59
10085,3,59,33
10085,3,33,96
10085,4,83,50
10085,4,50,100
10085,4,100,15
10085,4,15,92
10085,5,30,21
10085,5,21,91
10085,5,91,95
10085,5,95,101
10085,6,98,49
10085,6,49,102
10085,6,102,2
10085,6,2,72
10085,7,9,21
10085,7,21,65
10085,7,65,75
10085,7,75,16
10085,8,36,15
10085,8,15,64
10085,8,64,37
10085,8,37,48
10085,9,53,65
10085,9,65,101
10085,9,101,35
10085,9,35,77
10085,10,8,22
10085,10,22,21
10085,10,21,4
10085,10,4,99
10086,0,91,83
10086,0,83,47
10086,0,47,6
10086,0,6,1
10086,0,1,51
10086,1,16,34
10086,1,34,38
10086,1,38,59
10086,1,59,69
10086,1,69,58
10086,2,82,70
10086,2,70,17
10086,2,17,59
10086,2,59,4
10086,2,4,0
10086,3,19,93
10086,3,93,42
10086,3,42,87
10086,3,87,95
10086,3,95,65
10086,4,87,93
10086,4,93,66
10086,4,66,33
10086,4,33,18
10086,4,18,73
10086,5,15,90
10086,5,90,66
10086,5,66,40
10086,5,40,103
10086,5,103,67
10086,6,36,13
10086,6,13,86
10086,6,86,40
10086,6,40,32
10086,6,32,18
10086,7,65,40
10086,7,40,85
10086,7,85,49
10086,7,49,73
10086,7,73,70
10086,8,104,101
10086,8,101,28
10086,8,28,77
10086,8,77,72
10086,8,72,47
10086,9,79,93
10086,9,93,32
10086,9,32,11
10086,9,11,87
10086,9,87,64
10086,10,89,101
10086,10,101,79
10086,10,79,22
10086,10,22,64
10086,10,64,62
10087,0,105,17
10087,0,17,54
10087,0,54,26
10087,0,26,69
10087,1,27,77
10087,1,77,81
10087,1,81,62
10087,1,62,100
10087,2,36,97
10087,2,97,69
10087,2,69,4
10087,2,4,50
10087,3,53,96
10087,3,96,34
10087,3,34,89
10087,3,89,35
10087,4,96,97
10087,4,97,20
10087,4,20,98
10087,4,98,86
10087,5,17,95
10087,5,95,105
10087,5,105,34
10087,5,34,80
10087,6,17,68
10087,6,68,51
10087,6,51,40
10087,6,40,96
10087,7,89,65
10087,7,65,27
10087,7,27,9
10087,7,9,24
10087,8,19,31
10087,8,31,56
10087,8,56,11
10087,8,11,53
10087,9,20,88
10087,9,88,21
10087,9,21,53
10087,9,53,97
10087,10,44,23
10087,10,23,27
10087,10,27,50
10087,10,50,95
10088,0,60,24
10088,0,24,101
10088,0,101,57
10088,0,57,93
10088,1,75,26
10088,1,26,84
10088,1,84,69
10088,1,69,91
10088,2,41,98
10088,2,98,33
10088,2,33,49
10088,2,49,88
10088,3,15,59
10088,3,59,101
10088,3,101,25
10088,3,25,75
10088,4,34,53
10088,4,53,101
10088,4,101,94
10088,4,94,58
10088,5,30,38
10088,5,38,34
10088,5,34,42
10088,5,42,43
10088,6,86,64
10088,6,64,32
10088,6,32,96
10088,6,96,15
10088,7,61,93
10088,7,93,97
10088,7,97,56
10088,7,56,46
10088,8,4,90
10088,8,90,49
10088,8,49,62
10088,8,62,56
10088,9,48,16
10088,9,16,63
10088,9,63,52
10088,9,52,66
10088,10,68,82
10088,10,82,50
10088,10,50,5
10088,10,5,83
10089,0,60,45
10089,0,45,11
10089,0,11,79
10089,0,79,103
10089,0,103,40
10089,1,16,17
10089,1,17,99
10089,1,99,59
10089,1,59,95
10089,1,95,54
10089,2,2,78
10089,2,78,88
10089,2,88,13
10089,2,13,58
10089,2,58,32
10089,3,32,68
10089,3,68,17
10089,3,17,80
10089,3,80,37
10089,3,37,72
10089,4,44,52
10089,4,52,27
10089,4,27,41
10089,4,41,23
10089,4,23,69
10089,5,28,34
10089,5,34,77
10089,5,77,95
10089,5,95,11
10089,5,11,50
10089,6,54,73
10089,6,73,46
10089,6,46,101
10089,6,101,10
10089,6,10,37
10089,7,25,90
10089,7,90,21
10089,7,21,62
10089,7,62,9
10089,7,9,105
10089,8,60,0
10089,8,0,25
10089,8,25,58
10089,8,58,10
10089,8,10,33
10089,9,4,87
10089,9,87,76
10089,9,76,44
10089,9,44,67
10089,9,67,15
10089,10,103,37
10089,10,37,75
10089,10,75,10
10089,10,10,82
10089,10,82,42
10090,0,37,49
10090,0,49,22
10090,0,22,68
10090,0,68,67
10090,0,67,47
10090,0,47,7
10090,1,58,14
10090,1,14,98
10090,1,98,81
10090,1,81,78
10090,1,78,79
10090,1,79,28
10090,2,48,79
10090,2,79,100
10090,2,100,0
10090,2,0,94
10090,2,94,91
10090,2,91,86
10090,3,3,90
10090,3,90,43
10090,3,43,88
10090,3,88,0
10090,3,0,30
10090,3,30,60
10090,4,65,100
10090,4,100,79
10090,4,79,104
10090,4,104,90
10090,4,90,58
10090,4,58,2
10090,5,9,92
10090,5,92,72
10090,5,72,62
10090,5,62,1
10090,5,1,100
10090,5,100,95
10090,6,32,8
10090,6,8,26
10090,6,26,2
10090,6,2,20
10090,6,20,43
10090,6,43,87
10090,7,22,67
10090,7,67,72
10090,7,72,4
10090,7,4,100
10090,7,100,34
10090,7,34,12
10090,8,14,0
10090,8,0,27
10090,8,27,10
10090,8,10,35
10090,8,35,33
10090,8,33,101
10090,9,88,74
10090,9,74,28
10090,9,28,83
10090,9,83,56
10090,9,56,64
10090,9,64,89
10090,10,35,71
10090,10,71,58
10090,10,58,63
10090,10,63,93
10090,10,93,64
10090,10,64,13
10091,0,70,59
10091,0,59,26
10091,1,16,70
10091,1,70,93
10091,2,81,89
10091,2,89,32
10091,3,71,59
10091,3,59,86
10091,4,1,87
10091,4,87,74
10091,5,10,98
10091,5,98,20
10091,6,18,9
10091,6,9,103
10091,7,21,88
10091,7,88,6
10091,8,46,91
10091,8,91,29
10091,9,21,3
10091,9,3,39
10091,10,43,46
10091,10,46,12
10092,0,86,64
10092,0,64,61
10092,1,63,31
10092,1,31,78
10092,2,69,2
10092,2,2,11
10092,3,31,66
10092,3,66,48
10092,4,104,88
10092,4,88,84
10092,5,16,83
10092,5,83,10
10092,6,45,3
10092,6,3,99
10092,7,66,86
10092,7,86,22
10092,8,42,27
10092,8,27,30
10092,9,95,105
10092,9,105,70
10092,10,80,17
10092,10,17,2
10093,0,66,35
10093,0,35,32
10093,0,32,98
10093,1,104,90
10093,1,90,7
10093,1,7,40
10093,2,16,60
10093,2,60,102
10093,2,102,42
10093,3,96,60
10093,3,60,45
10093,3,45,71
10093,4,2,86
10093,4,86,6
10093,4,6,24
10093,5,25,79
10093,5,79,98
10093,5,98,99
10093,6,75,20
10093,6,20,11
10093,6,11,22
10093,7,63,100
10093,7,100,30
10093,7,30,104
10093,8,79,99
10093,8,99,75
10093,8,75,73
10093,9,103,16
10093,9,16,75
10093,9,75,105
10093,10,24,50
10093,10,50,9
10093,10,9,95
10094,0,16,18
10094,0,18,94
10094,0,94,74
10094,0,74,36
10094,1,34,25
10094,1,25,99
10094,1,99,55
10094,1,55,92
10094,2,46,6
10094,2,6,40
10094,2,40,98
10094,2,98,5
10094,3,27,1
10094,3,1,96
10094,3,96,77
10094,3,77,4
10094,4,62,1
10094,4,1,7
10094,4,7,55
10094,4,55,88
10094,5,41,62
10094,5,62,92
10094,5,92,81
10094,5,81,51
10094,6,41,82
10094,6,82,3
10094,6,3,103
10094,6,103,92
10094,7,23,0
10094,7,0,38
10094,7,38,39
10094,7,39,77
10094,8,48,59
10094,8,59,41
10094,8,41,78
10094,8,78,102
10094,9,76,45
10094,9,45,15
10094,9,15,80
10094,9,80,102
10094,10,64,67
10094,10,67,55
10094,10,55,101
10094,10,101,3
10095,0,59,38
10095,0,38,73
10095,0,73,58
10095,0,58,53
10095,0,53,91
10095,1,94,54
10095,1,54,8
10095,1,8,104
10095,1,104,38
10095,1,38,17
10095,2,20,25
10095,2,25,70
10095,2,70,28
10095,2,28,82
10095,2,82,51
10095,3,23,93
10095,3,93,64
10095,3,64,105
10095,3,105,31
10095,3,31,87
10095,4,12,81
10095,4,81,72
10095,4,72,45
10095,4,45,7
10095,4,7,97
10095,5,32,27
10095,5,27,17
10095,5,17,35
10095,5,35,75
10095,5,75,105
10095,6,41,71
10095,6,71,103
10095,6,103,23
10095,6,23,95
10095,6,95,59
10095,7,74,54
10095,7,54,72
10095,7,72,49
10095,7,49,77
10095,7,77,40
10095,8,54,69
10095,8,69,97
10095,8,97,48
10095,8,48,99
10095,8,99,27
10095,9,20,64
10095,9,64,39
10095,9,39,1
10095,9,1,73
10095,9,73,70
10095,10,19,31
10095,10,31,102
10095,10,102,58
10095,10,58,64
10095,10,64,76
10096,0,8,37
10096,0,37,99
10096,1,44,26
10096,1,26,85
10096,2,104,92
10096,2,92,9
10096,3,45,1
10096,3,1,92
10096,4,47,27
10096,4,27,51
10096,5,64,24
10096,5,24,25
10096,6,20,31
10096,6,31,29
10096,7,56,82
10096,7,82,92
10096,8,97,39
10096,8,39,14
10096,9,8,98
10096,9,98,83
10096,10,49,30
10096,10,30,48
10097,0,57,78
10097,0,78,18
10097,0,18,40
10097,0,40,52
10097,0,52,42
10097,1,98,25
10097,1,25,23
10097,1,23,99
10097,1,99,54
10097,1,54,84
10097,2,20,84
10097,2,84,59
10097,2,59,21
10097,2,21,6
10097,2,6,18
10097,3,4,11
10097,3,11,25
10097,3,25,62
10097,3,62,22
10097,3,22,46
10097,4,98,89
10097,4,89,73
10097,4,73,91
10097,4,91,77
10097,4,77,21
10097,5,101,72
10097,5,72,93
10097,5,93,76
10097,5,76,90
10097,5,90,50
10097,6,22,73
10097,6,73,23
10097,6,23,74
10097,6,74,93
10097,6,93,34
10097,7,57,89
10097,7,89,60
10097,7,60,98
10097,7,98,68
10097,7,68,62
10097,8,14,11
10097,8,11,70
10097,8,70,12
10097,8,12,95
10097,8,95,56
10097,9,24,86
10097,9,86,0
10097,9,0,28
10097,9,28,34
10097,9,34,94
10097,10,37,86
10097,10,86,43
10097,10,43,78
10097,10,78,105
10097,10,105,51
10098,0,98,56
10098,0,56,31
10098,0,31,97
10098,0,97,80
10098,0,80,87
10098,0,87,43
10098,1,44,24
10098,1,24,6
10098,1,6,72
10098,1,72,25
10098,1,25,55
10098,1,55,11
10098,2,84,68
10098,2,68,28
10098,2,28,21
10098,2,21,63
10098,2,63,102
10098,2,102,93
10098,3,41,72
10098,3,72,15
10098,3,15,8
10098,3,8,74
10098,3,74,84
10098,3,84,101
10098,4,55,61
10098,4,61,63
10098,4,63,54
10098,4,54,1
10098,4,1,29
10098,4,29,71
10098,5,78,55
10098,5,55,10
10098,5,10,61
10098,5,61,101
10098,5,101,0
10098,5,0,41
10098,6,42,13
10098,6,13,102
10098,6,102,49
10098,6,49,80
10098,6,80,35
10098,6,35,94
10098,7,51,82
10098,7,82,47
10098,7,47,42
10098,7,42,55
10098,7,55,10
10098,7,10,57
10098,8,68,61
10098,8,61,80
10098,8,80,102
10098,8,102,12
10098,8,12,88
10098,8,88,28
10098,9,73,24
10098,9,24,51
10098,9,51,44
10098,9,44,45
10098,9,45,95
10098,9,95,50
10098,10,54,51
10098,10,51,9
10098,10,9,35
10098,10,35,27
10098,10,27,23
10098,10,23,95
10099,0,45,105
10099,0,105,79
10099,0,79,58
10099,0,58,56
10099,0,56,42
10099,1,69,64
10099,1,64,86
10099,1,86,35
10099,1,35,61
10099,1,61,58
10099,2,4,92
10099,2,92,32
10099,2,32,98
10099,2,98,35
10099,2,35,69
10099,3,95,55
10099,3,55,65
10099,3,65,83
10099,3,83,85
10099,3,85,105
10099,4,51,102
10099,4,102,2
10099,4,2,55
10099,4,55,1
10099,4,1,95
10099,5,32,37
10099,5,37,56
10099,5,56,27
10099,5,27,39
10099,5,39,30
10099,6,59,84
10099,6,84,99
10099,6,99,31
10099,6,31,89
10099,6,89,74
10099,7,48,52
10099,7,52,73
10099,7,73,97
10099,7,97,89
10099,7,89,6
10099,8,8,63
10099,8,63,30
10099,8,30,44
10099,8,44,14
10099,8,14,23
10099,9,104,88
10099,9,88,54
10099,9,54,36
10099,9,36,14
10099,9,14,62
10099,10,90,53
10099,10,53,79
10099,10,79,83
10099,10,83,36
10099,10,36,66
10100,0,91,38
10100,0,38,27
10100,0,27,22
10100,0,22,37
10100,0,37,80
10100,1,63,37
10100,1,37,76
10100,1,76,4
10100,1,4,104
10100,1,104,68
10100,2,82,6
10100,2,6,50
10100,2,50,81
10100,2,81,90
10100,2,90,32
10100,3,25,99
10100,3,99,29
10100,3,29,8
10100,3,8,2
10100,3,2,9
10100,4,47,79
10100,4,79,71
10100,4,71,37
10100,4,37,28
