studentId,kriteriumId,lesserComparableId,greaterComparableId
8561,9,256,268
8561,9,268,201
8561,9,201,43
8561,9,43,133
8561,10,260,37
8561,10,37,84
8561,10,84,234
8561,10,234,107
8562,0,185,39
8562,0,39,135
8562,0,135,102
8562,0,102,202
8562,0,202,45
8562,0,45,264
8562,1,241,18
8562,1,18,243
8562,1,243,13
8562,1,13,36
8562,1,36,50
8562,1,50,258
8562,2,242,29
8562,2,29,156
8562,2,156,87
8562,2,87,191
8562,2,191,190
8562,2,190,7
8562,3,137,148
8562,3,148,269
8562,3,269,199
8562,3,199,66
8562,3,66,48
8562,3,48,167
8562,4,41,90
8562,4,90,27
8562,4,27,259
8562,4,259,118
8562,4,118,209
8562,4,209,263
8562,5,262,217
8562,5,217,11
8562,5,11,20
8562,5,20,270
8562,5,270,147
8562,5,147,128
8562,6,78,87
8562,6,87,144
8562,6,144,33
8562,6,33,3
8562,6,3,104
8562,6,104,245
8562,7,122,224
8562,7,224,66
8562,7,66,84
8562,7,84,271
8562,7,271,123
8562,7,123,202
8562,8,229,149
8562,8,149,227
8562,8,227,46
8562,8,46,245
8562,8,245,72
8562,8,72,85
8562,9,30,99
8562,9,99,76
8562,9,76,231
8562,9,231,260
8562,9,260,120
8562,9,120,176
8562,10,31,24
8562,10,24,261
8562,10,261,124
8562,10,124,127
8562,10,127,36
8562,10,36,153
8563,0,253,190
8563,0,190,105
8563,0,105,7
8563,0,7,173
8563,1,17,0
8563,1,0,199
8563,1,199,96
8563,1,96,148
8563,2,121,200
8563,2,200,114
8563,2,114,0
8563,2,0,178
8563,3,120,260
8563,3,260,172
8563,3,172,125
8563,3,125,106
8563,4,94,79
8563,4,79,91
8563,4,91,208
8563,4,208,118
8563,5,199,57
8563,5,57,80
8563,5,80,248
8563,5,248,269
8563,6,153,162
8563,6,162,233
8563,6,233,215
8563,6,215,47
8563,7,223,230
8563,7,230,229
8563,7,229,49
8563,7,49,259
8563,8,16,90
8563,8,90,232
8563,8,232,271
8563,8,271,250
8563,9,204,272
8563,9,272,117
8563,9,117,112
8563,9,112,60
8563,10,262,103
8563,10,103,269
8563,10,269,202
8563,10,202,123
8564,0,108,215
8564,0,215,68
8564,0,68,125
8564,0,125,39
8564,1,7,37
8564,1,37,27
8564,1,27,38
8564,1,38,23
8564,2,206,252
8564,2,252,148
8564,2,148,246
8564,2,246,184
8564,3,137,212
8564,3,212,220
8564,3,220,202
8564,3,202,270
8564,4,23,193
8564,4,193,259
8564,4,259,239
8564,4,239,105
8564,5,260,245
8564,5,245,158
8564,5,158,28
8564,5,28,52
8564,6,214,116
8564,6,116,164
8564,6,164,182
8564,6,182,237
8564,7,65,228
8564,7,228,117
8564,7,117,164
8564,7,164,21
8564,8,143,163
8564,8,163,98
8564,8,98,37
8564,8,37,173
8564,9,13,82
8564,9,82,217
8564,9,217,106
8564,9,106,80
8564,10,141,93
8564,10,93,52
8564,10,52,210
8564,10,210,4
8565,0,230,5
8565,0,5,195
8565,0,195,103
8565,0,103,49
8565,0,49,187
8565,0,187,160
8565,1,194,219
8565,1,219,174
8565,1,174,133
8565,1,133,246
8565,1,246,161
8565,1,161,70
8565,2,271,247
8565,2,247,13
8565,2,13,60
8565,2,60,259
8565,2,259,106
8565,2,106,37
8565,3,10,67
8565,3,67,129
8565,3,129,111
8565,3,111,271
8565,3,271,208
8565,3,208,100
8565,4,194,163
8565,4,163,187
8565,4,187,161
8565,4,161,167
8565,4,167,29
8565,4,29,243
8565,5,88,80
8565,5,80,154
8565,5,154,241
8565,5,241,2
8565,5,2,14
8565,5,14,204
8565,6,44,89
8565,6,89,250
8565,6,250,187
8565,6,187,164
8565,6,164,238
8565,6,238,143
8565,7,10,20
8565,7,20,79
8565,7,79,194
8565,7,194,187
8565,7,187,61
8565,7,61,226
8565,8,93,81
8565,8,81,40
8565,8,40,85
8565,8,85,141
8565,8,141,223
8565,8,223,117
8565,9,215,181
8565,9,181,180
8565,9,180,52
8565,9,52,144
8565,9,144,106
8565,9,106,14
8565,10,46,1
8565,10,1,135
8565,10,135,25
8565,10,25,175
8565,10,175,251
8565,10,251,213
8566,0,82,97
8566,0,97,263
8566,0,263,86
8566,0,86,201
8566,0,201,267
8566,1,125,264
8566,1,264,98
8566,1,98,26
8566,1,26,268
8566,1,268,85
8566,2,72,201
8566,2,201,64
8566,2,64,143
8566,2,143,136
8566,2,136,138
8566,3,99,58
8566,3,58,135
8566,3,135,22
8566,3,22,15
8566,3,15,139
8566,4,120,206
8566,4,206,163
8566,4,163,97
8566,4,97,73
8566,4,73,3
8566,5,98,42
8566,5,42,24
8566,5,24,241
8566,5,241,22
8566,5,22,159
8566,6,175,182
8566,6,182,196
8566,6,196,93
8566,6,93,76
8566,6,76,158
8566,7,52,9
8566,7,9,169
8566,7,169,184
8566,7,184,7
8566,7,7,248
8566,8,254,151
8566,8,151,203
8566,8,203,42
8566,8,42,59
8566,8,59,142
8566,9,92,182
8566,9,182,31
8566,9,31,268
8566,9,268,94
8566,9,94,164
8566,10,256,63
8566,10,63,9
8566,10,9,235
8566,10,235,155
8566,10,155,79
8567,0,76,254
8567,0,254,172
8567,1,175,148
8567,1,148,190
8567,2,207,108
8567,2,108,8
8567,3,206,257
8567,3,257,124
8567,4,42,66
8567,4,66,103
8567,5,82,61
8567,5,61,65
8567,6,57,10
8567,6,10,157
8567,7,206,106
8567,7,106,72
8567,8,87,108
8567,8,108,31
8567,9,257,173
8567,9,173,185
8567,10,5,2
8567,10,2,116
8568,0,262,68
8568,0,68,21
8568,0,21,267
8568,0,267,208
8568,0,208,232
8568,0,232,252
8568,1,67,259
8568,1,259,94
8568,1,94,249
8568,1,249,11
8568,1,11,30
8568,1,30,119
8568,2,93,16
8568,2,16,34
8568,2,34,145
8568,2,145,7
8568,2,7,142
8568,2,142,181
8568,3,194,219
8568,3,219,261
8568,3,261,240
8568,3,240,92
8568,3,92,2
8568,3,2,73
8568,4,165,95
8568,4,95,221
8568,4,221,108
8568,4,108,15
8568,4,15,170
8568,4,170,220
8568,5,108,179
8568,5,179,76
8568,5,76,120
8568,5,120,231
8568,5,231,212
8568,5,212,3
8568,6,250,121
8568,6,121,26
8568,6,26,212
8568,6,212,202
8568,6,202,143
8568,6,143,187
8568,7,46,6
8568,7,6,44
8568,7,44,79
8568,7,79,99
8568,7,99,126
8568,7,126,64
8568,8,174,255
8568,8,255,267
8568,8,267,79
8568,8,79,71
8568,8,71,103
8568,8,103,98
8568,9,214,116
8568,9,116,235
8568,9,235,124
8568,9,124,215
8568,9,215,89
8568,9,89,51
8568,10,86,65
8568,10,65,156
8568,10,156,47
8568,10,47,56
8568,10,56,14
8568,10,14,255
8569,0,229,34
8569,0,34,148
8569,0,148,178
8569,0,178,35
8569,1,123,113
8569,1,113,243
8569,1,243,7
8569,1,7,111
8569,2,11,137
8569,2,137,16
8569,2,16,144
8569,2,144,68
8569,3,81,154
8569,3,154,18
8569,3,18,31
8569,3,31,129
8569,4,225,239
8569,4,239,40
8569,4,40,224
8569,4,224,133
8569,5,22,96
8569,5,96,167
8569,5,167,85
8569,5,85,34
8569,6,118,128
8569,6,128,136
8569,6,136,240
8569,6,240,150
8569,7,81,257
8569,7,257,203
8569,7,203,69
8569,7,69,149
8569,8,127,168
8569,8,168,216
8569,8,216,47
8569,8,47,185
8569,9,123,155
8569,9,155,171
8569,9,171,70
8569,9,70,208
8569,10,131,263
8569,10,263,188
8569,10,188,90
8569,10,90,52
8570,0,40,76
8570,0,76,247
8570,0,247,85
8570,0,85,14
8570,0,14,237
8570,0,237,112
8570,1,61,206
8570,1,206,179
8570,1,179,236
8570,1,236,16
8570,1,16,138
8570,1,138,66
8570,2,216,224
8570,2,224,83
8570,2,83,8
8570,2,8,41
8570,2,41,52
8570,2,52,55
8570,3,206,237
8570,3,237,93
8570,3,93,159
8570,3,159,47
8570,3,47,146
8570,3,146,105
8570,4,133,239
8570,4,239,257
8570,4,257,81
8570,4,81,18
8570,4,18,20
8570,4,20,249
8570,5,206,214
8570,5,214,58
8570,5,58,204
8570,5,204,202
8570,5,202,267
8570,5,267,49
8570,6,213,244
8570,6,244,61
8570,6,61,77
8570,6,77,39
8570,6,39,142
8570,6,142,204
8570,7,29,201
8570,7,201,153
8570,7,153,58
8570,7,58,245
8570,7,245,88
8570,7,88,148
8570,8,217,177
8570,8,177,152
8570,8,152,186
8570,8,186,5
8570,8,5,89
8570,8,89,194
8570,9,220,149
8570,9,149,217
8570,9,217,148
8570,9,148,210
8570,9,210,243
8570,9,243,119
8570,10,207,48
8570,10,48,8
8570,10,8,181
8570,10,181,0
8570,10,0,21
8570,10,21,157
8571,0,43,16
8571,0,16,5
8571,1,54,62
8571,1,62,174
8571,2,180,7
8571,2,7,30
8571,3,37,246
8571,3,246,172
8571,4,269,50
8571,4,50,79
8571,5,165,192
8571,5,192,88
8571,6,206,221
8571,6,221,229
8571,7,144,64
8571,7,64,226
8571,8,244,139
8571,8,139,88
8571,9,63,214
8571,9,214,163
8571,10,171,258
8571,10,258,28
8572,0,242,187
8572,0,187,101
8572,0,101,241
8572,0,241,44
8572,1,17,62
8572,1,62,256
8572,1,256,12
8572,1,12,35
8572,2,186,169
8572,2,169,211
8572,2,211,30
8572,2,30,57
8572,3,163,214
8572,3,214,182
8572,3,182,149
8572,3,149,93
8572,4,16,161
8572,4,161,214
8572,4,214,164
8572,4,164,226
8572,5,156,62
8572,5,62,54
8572,5,54,231
8572,5,231,63
8572,6,27,59
8572,6,59,89
8572,6,89,57
8572,6,57,157
8572,7,146,192
8572,7,192,155
8572,7,155,222
8572,7,222,28
8572,8,172,55
8572,8,55,59
8572,8,59,57
8572,8,57,99
8572,9,155,210
8572,9,210,8
8572,9,8,103
8572,9,103,215
8572,10,84,164
8572,10,164,245
8572,10,245,230
8572,10,230,128
8573,0,80,86
8573,0,86,168
8573,0,168,103
8573,0,103,57
8573,1,41,270
8573,1,270,226
8573,1,226,115
8573,1,115,223
8573,2,199,211
8573,2,211,264
8573,2,264,29
8573,2,29,134
8573,3,121,214
8573,3,214,131
8573,3,131,95
8573,3,95,101
8573,4,248,25
8573,4,25,61
8573,4,61,31
8573,4,31,137
8573,5,123,108
8573,5,108,54
8573,5,54,46
8573,5,46,56
8573,6,186,131
8573,6,131,92
8573,6,92,20
8573,6,20,25
8573,7,75,252
8573,7,252,174
8573,7,174,256
8573,7,256,267
8573,8,267,39
8573,8,39,161
8573,8,161,82
8573,8,82,50
8573,9,50,129
8573,9,129,12
8573,9,12,190
8573,9,190,176
8573,10,55,112
8573,10,112,247
8573,10,247,125
8573,10,125,237
8574,0,201,37
8574,0,37,215
8574,0,215,218
8574,0,218,142
8574,1,34,81
8574,1,81,195
8574,1,195,167
8574,1,167,123
8574,2,6,59
8574,2,59,185
8574,2,185,161
8574,2,161,261
8574,3,133,34
8574,3,34,15
8574,3,15,263
8574,3,263,107
8574,4,127,98
8574,4,98,166
8574,4,166,139
8574,4,139,196
8574,5,178,184
8574,5,184,71
8574,5,71,6
8574,5,6,206
8574,6,75,153
8574,6,153,186
8574,6,186,66
8574,6,66,213
8574,7,108,227
8574,7,227,164
8574,7,164,45
8574,7,45,63
8574,8,264,222
8574,8,222,130
8574,8,130,257
8574,8,257,166
8574,9,200,222
8574,9,222,226
8574,9,226,194
8574,9,194,134
8574,10,147,168
8574,10,168,68
8574,10,68,2
8574,10,2,167
8575,0,21,250
8575,0,250,33
8575,0,33,254
8575,0,254,233
8575,0,233,51
8575,0,51,211
8575,1,5,205
8575,1,205,32
8575,1,32,0
8575,1,0,179
8575,1,179,143
8575,1,143,146
8575,2,55,144
8575,2,144,150
8575,2,150,116
8575,2,116,146
8575,2,146,74
8575,2,74,248
8575,3,24,267
8575,3,267,129
8575,3,129,36
8575,3,36,13
8575,3,13,96
8575,3,96,150
8575,4,79,130
8575,4,130,90
8575,4,90,262
8575,4,262,229
8575,4,229,117
8575,4,117,93
8575,5,110,170
8575,5,170,158
8575,5,158,155
8575,5,155,215
8575,5,215,89
8575,5,89,16
8575,6,79,31
8575,6,31,176
8575,6,176,111
8575,6,111,265
8575,6,265,59
8575,6,59,202
8575,7,132,260
8575,7,260,14
8575,7,14,177
8575,7,177,225
8575,7,225,118
8575,7,118,236
8575,8,16,160
8575,8,160,242
8575,8,242,270
8575,8,270,89
8575,8,89,196
8575,8,196,179
8575,9,177,114
8575,9,114,43
8575,9,43,162
8575,9,162,47
8575,9,47,196
8575,9,196,170
8575,10,104,237
8575,10,237,248
8575,10,248,222
8575,10,222,196
8575,10,196,168
8575,10,168,136
8576,0,19,193
8576,0,193,154
8576,0,154,204
8576,0,204,53
8576,1,137,187
8576,1,187,209
8576,1,209,113
8576,1,113,0
8576,2,100,52
8576,2,52,224
8576,2,224,182
8576,2,182,231
8576,3,36,240
8576,3,240,93
8576,3,93,103
8576,3,103,15
8576,4,98,245
8576,4,245,263
8576,4,263,241
8576,4,241,124
8576,5,151,116
8576,5,116,74
8576,5,74,102
8576,5,102,141
8576,6,28,52
8576,6,52,152
8576,6,152,261
8576,6,261,107
8576,7,115,176
8576,7,176,255
8576,7,255,182
8576,7,182,94
8576,8,176,152
8576,8,152,203
8576,8,203,202
8576,8,202,10
8576,9,224,87
8576,9,87,138
8576,9,138,52
8576,9,52,221
8576,10,263,79
8576,10,79,141
8576,10,141,76
8576,10,76,149
8577,0,77,82
8577,0,82,208
8577,0,208,68
8577,0,68,2
8577,1,53,86
8577,1,86,55
8577,1,55,261
8577,1,261,67
8577,2,210,88
8577,2,88,119
8577,2,119,221
8577,2,221,189
8577,3,272,139
8577,3,139,152
8577,3,152,145
8577,3,145,85
8577,4,24,139
8577,4,139,41
8577,4,41,143
8577,4,143,229
8577,5,37,115
8577,5,115,267
8577,5,267,11
8577,5,11,112
8577,6,230,228
8577,6,228,1
8577,6,1,112
8577,6,112,69
8577,7,194,181
8577,7,181,229
8577,7,229,187
8577,7,187,56
8577,8,30,210
8577,8,210,163
8577,8,163,176
8577,8,176,246
8577,9,48,125
8577,9,125,79
8577,9,79,23
8577,9,23,67
8577,10,60,44
8577,10,44,167
8577,10,167,227
8577,10,227,86
8578,0,125,95
8578,0,95,97
8578,1,219,75
8578,1,75,38
8578,2,156,212
8578,2,212,4
8578,3,33,40
8578,3,40,23
8578,4,112,37
8578,4,37,17
8578,5,69,239
8578,5,239,154
8578,6,18,106
8578,6,106,121
8578,7,33,245
8578,7,245,191
8578,8,176,158
8578,8,158,178
8578,9,95,235
8578,9,235,174
8578,10,183,135
8578,10,135,190
8579,0,211,65
8579,0,65,32
8579,1,24,44
8579,1,44,53
8579,2,4,161
8579,2,161,132
8579,3,265,111
8579,3,111,202
8579,4,121,192
8579,4,192,173
8579,5,38,132
8579,5,132,47
8579,6,195,265
8579,6,265,218
8579,7,101,166
8579,7,166,88
8579,8,239,257
8579,8,257,84
8579,9,121,134
8579,9,134,56
8579,10,239,0
8579,10,0,122
8580,0,146,69
8580,0,69,145
8580,0,145,245
8580,1,248,164
8580,1,164,26
8580,1,26,123
8580,2,143,229
8580,2,229,70
8580,2,70,95
8580,3,52,231
8580,3,231,49
8580,3,49,76
8580,4,189,72
8580,4,72,130
8580,4,130,37
8580,5,248,86
8580,5,86,45
8580,5,45,32
8580,6,152,165
8580,6,165,107
8580,6,107,133
8580,7,154,87
8580,7,87,2
8580,7,2,35
8580,8,250,207
8580,8,207,241
8580,8,241,143
8580,9,227,147
8580,9,147,18
8580,9,18,58
8580,10,176,257
8580,10,257,40
8580,10,40,215
8581,0,41,60
8581,0,60,162
8581,0,162,202
8581,0,202,148
8581,1,256,175
8581,1,175,114
8581,1,114,94
8581,1,94,98
8581,2,21,57
8581,2,57,266
8581,2,266,271
8581,2,271,124
8581,3,183,136
8581,3,136,254
8581,3,254,21
8581,3,21,111
8581,4,194,202
8581,4,202,172
8581,4,172,94
8581,4,94,134
8581,5,196,146
8581,5,146,228
8581,5,228,75
8581,5,75,227
8581,6,233,166
8581,6,166,143
8581,6,143,201
8581,6,201,241
8581,7,213,229
8581,7,229,226
8581,7,226,77
8581,7,77,192
8581,8,127,5
8581,8,5,176
8581,8,176,104
8581,8,104,186
8581,9,220,14
8581,9,14,95
8581,9,95,88
8581,9,88,197
8581,10,192,6
8581,10,6,185
8581,10,185,125
8581,10,125,236
8582,0,17,150
8582,0,150,248
8582,0,248,110
8582,0,110,59
8582,1,34,204
8582,1,204,192
8582,1,192,3
8582,1,3,189
8582,2,100,62
8582,2,62,79
8582,2,79,46
8582,2,46,12
8582,3,178,21
8582,3,21,186
8582,3,186,25
8582,3,25,128
8582,4,106,75
8582,4,75,69
8582,4,69,173
8582,4,173,84
8582,5,208,46
8582,5,46,252
8582,5,252,127
8582,5,127,67
8582,6,87,245
8582,6,245,265
8582,6,265,260
8582,6,260,243
8582,7,61,25
8582,7,25,177
8582,7,177,147
8582,7,147,78
8582,8,95,196
8582,8,196,162
8582,8,162,14
8582,8,14,182
8582,9,19,23
8582,9,23,2
8582,9,2,165
8582,9,165,268
8582,10,67,149
8582,10,149,198
8582,10,198,60
8582,10,60,44
8583,0,137,28
8583,0,28,59
8583,0,59,261
8583,0,261,9
8583,0,9,254
8583,0,254,115
8583,1,212,168
8583,1,168,136
8583,1,136,246
8583,1,246,152
8583,1,152,76
8583,1,76,194
8583,2,1,252
8583,2,252,118
8583,2,118,223
8583,2,223,240
8583,2,240,10
8583,2,10,47
8583,3,178,35
8583,3,35,4
8583,3,4,137
8583,3,137,200
8583,3,200,175
8583,3,175,225
8583,4,152,206
8583,4,206,115
8583,4,115,122
8583,4,122,132
8583,4,132,93
8583,4,93,164
8583,5,112,69
8583,5,69,223
8583,5,223,43
8583,5,43,198
8583,5,198,168
8583,5,168,130
8583,6,157,223
8583,6,223,260
8583,6,260,12
8583,6,12,233
8583,6,233,171
8583,6,171,21
8583,7,230,97
8583,7,97,2
8583,7,2,76
8583,7,76,47
8583,7,47,225
8583,7,225,151
8583,8,5,80
8583,8,80,40
8583,8,40,234
8583,8,234,74
8583,8,74,164
8583,8,164,138
8583,9,158,48
8583,9,48,1
8583,9,1,30
8583,9,30,134
8583,9,134,156
8583,9,156,113
8583,10,51,194
8583,10,194,61
8583,10,61,155
8583,10,155,52
8583,10,52,165
8583,10,165,27
8584,0,240,106
8584,0,106,129
8584,0,129,225
8584,0,225,149
8584,0,149,69
8584,0,69,246
8584,1,236,95
8584,1,95,177
8584,1,177,224
8584,1,224,92
8584,1,92,180
8584,1,180,115
8584,2,229,268
8584,2,268,54
8584,2,54,134
8584,2,134,43
8584,2,43,4
8584,2,4,227
8584,3,214,219
8584,3,219,9
8584,3,9,244
8584,3,244,35
8584,3,35,119
8584,3,119,26
8584,4,116,60
8584,4,60,232
8584,4,232,164
8584,4,164,34
8584,4,34,103
8584,4,103,253
8584,5,63,136
8584,5,136,165
8584,5,165,209
8584,5,209,251
8584,5,251,243
8584,5,243,123
8584,6,211,103
8584,6,103,129
8584,6,129,0
8584,6,0,159
8584,6,159,13
8584,6,13,151
8584,7,40,108
8584,7,108,231
8584,7,231,117
8584,7,117,15
8584,7,15,188
8584,7,188,20
8584,8,141,20
8584,8,20,147
8584,8,147,130
8584,8,130,220
8584,8,220,230
8584,8,230,25
8584,9,49,86
8584,9,86,237
8584,9,237,127
8584,9,127,189
8584,9,189,68
8584,9,68,231
8584,10,113,43
8584,10,43,65
8584,10,65,54
8584,10,54,21
8584,10,21,127
8584,10,127,207
8585,0,231,182
8585,0,182,188
8585,0,188,154
8585,0,154,252
8585,0,252,173
8585,0,173,196
8585,1,255,146
8585,1,146,171
8585,1,171,238
8585,1,238,267
8585,1,267,21
8585,1,21,196
8585,2,36,267
8585,2,267,46
8585,2,46,240
8585,2,240,44
8585,2,44,15
8585,2,15,82
8585,3,108,7
8585,3,7,17
8585,3,17,16
8585,3,16,145
8585,3,145,158
8585,3,158,59
8585,4,216,189
8585,4,189,145
8585,4,145,70
8585,4,70,2
8585,4,2,185
8585,4,185,236
8585,5,83,137
8585,5,137,161
8585,5,161,133
8585,5,133,3
8585,5,3,269
8585,5,269,74
8585,6,247,110
8585,6,110,205
8585,6,205,105
8585,6,105,174
8585,6,174,120
8585,6,120,5
8585,7,185,78
8585,7,78,158
8585,7,158,192
8585,7,192,41
8585,7,41,167
8585,7,167,92
8585,8,186,150
8585,8,150,43
8585,8,43,61
8585,8,61,50
8585,8,50,143
8585,8,143,232
8585,9,172,241
8585,9,241,37
8585,9,37,221
8585,9,221,201
8585,9,201,89
8585,9,89,231
8585,10,214,88
8585,10,88,232
8585,10,232,77
8585,10,77,141
8585,10,141,197
8585,10,197,233
8586,0,239,97
8586,0,97,90
8586,0,90,177
8586,0,177,143
8586,0,143,225
8586,0,225,54
8586,1,223,89
8586,1,89,142
8586,1,142,169
8586,1,169,97
8586,1,97,59
8586,1,59,206
8586,2,226,107
8586,2,107,221
8586,2,221,129
8586,2,129,155
8586,2,155,193
8586,2,193,55
8586,3,42,193
8586,3,193,221
8586,3,221,152
8586,3,152,125
8586,3,125,241
8586,3,241,207
8586,4,255,200
8586,4,200,262
8586,4,262,19
8586,4,19,261
8586,4,261,233
8586,4,233,146
8586,5,244,234
8586,5,234,99
8586,5,99,220
8586,5,220,246
8586,5,246,243
8586,5,243,129
8586,6,17,212
8586,6,212,150
8586,6,150,222
8586,6,222,248
8586,6,248,271
8586,6,271,236
8586,7,159,218
8586,7,218,163
8586,7,163,33
8586,7,33,190
8586,7,190,26
8586,7,26,32
8586,8,266,217
8586,8,217,33
8586,8,33,49
8586,8,49,36
8586,8,36,224
8586,8,224,262
8586,9,144,60
8586,9,60,5
8586,9,5,143
8586,9,143,125
8586,9,125,210
8586,9,210,198
8586,10,78,72
8586,10,72,225
8586,10,225,238
8586,10,238,202
8586,10,202,50
8586,10,50,30
8587,0,18,168
8587,0,168,216
8587,0,216,256
8587,0,256,184
8587,0,184,223
8587,0,223,182
8587,1,193,100
8587,1,100,185
8587,1,185,2
8587,1,2,103
8587,1,103,1
8587,1,1,6
8587,2,137,169
8587,2,169,7
8587,2,7,192
8587,2,192,181
8587,2,181,164
8587,2,164,100
8587,3,223,113
8587,3,113,205
8587,3,205,13
8587,3,13,155
8587,3,155,125
8587,3,125,118
8587,4,50,240
8587,4,240,54
8587,4,54,60
8587,4,60,178
8587,4,178,228
8587,4,228,122
8587,5,218,116
8587,5,116,21
8587,5,21,259
8587,5,259,43
8587,5,43,133
8587,5,133,100
8587,6,16,245
8587,6,245,134
8587,6,134,153
8587,6,153,224
8587,6,224,191
8587,6,191,262
8587,7,126,179
8587,7,179,12
8587,7,12,152
8587,7,152,67
8587,7,67,198
8587,7,198,234
8587,8,130,227
8587,8,227,88
8587,8,88,122
8587,8,122,44
8587,8,44,148
8587,8,148,251
8587,9,240,204
8587,9,204,232
8587,9,232,27
8587,9,27,7
8587,9,7,38
8587,9,38,26
8587,10,159,212
8587,10,212,23
8587,10,23,48
8587,10,48,8
8587,10,8,124
8587,10,124,72
8588,0,114,110
8588,0,110,251
8588,0,251,250
8588,0,250,18
8588,0,18,116
8588,1,26,66
8588,1,66,114
8588,1,114,74
8588,1,74,39
8588,1,39,269
8588,2,184,124
8588,2,124,114
8588,2,114,43
8588,2,43,48
8588,2,48,256
8588,3,121,209
8588,3,209,35
8588,3,35,43
8588,3,43,51
8588,3,51,22
8588,4,76,19
8588,4,19,225
8588,4,225,185
8588,4,185,226
8588,4,226,107
8588,5,174,68
8588,5,68,126
8588,5,126,61
8588,5,61,84
8588,5,84,169
8588,6,214,172
8588,6,172,253
8588,6,253,152
8588,6,152,203
8588,6,203,179
8588,7,88,197
8588,7,197,143
8588,7,143,15
8588,7,15,241
8588,7,241,260
8588,8,108,38
8588,8,38,116
8588,8,116,130
8588,8,130,228
8588,8,228,186
8588,9,13,203
8588,9,203,7
8588,9,7,224
8588,9,224,247
8588,9,247,144
8588,10,142,145
8588,10,145,265
8588,10,265,22
8588,10,22,15
8588,10,15,234
8589,0,125,241
8589,0,241,189
8589,0,189,184
8589,0,184,234
8589,0,234,161
8589,0,161,159
8589,1,29,200
8589,1,200,154
8589,1,154,14
8589,1,14,75
8589,1,75,47
8589,1,47,63
8589,2,73,194
8589,2,194,167
8589,2,167,23
8589,2,23,129
8589,2,129,164
8589,2,164,105
8589,3,237,129
8589,3,129,151
8589,3,151,223
8589,3,223,94
8589,3,94,98
8589,3,98,159
8589,4,54,198
8589,4,198,213
8589,4,213,214
8589,4,214,201
8589,4,201,176
8589,4,176,269
8589,5,82,30
8589,5,30,130
8589,5,130,198
8589,5,198,240
8589,5,240,256
8589,5,256,115
8589,6,86,93
8589,6,93,170
8589,6,170,120
8589,6,120,52
8589,6,52,207
8589,6,207,257
8589,7,191,95
8589,7,95,262
8589,7,262,236
8589,7,236,78
8589,7,78,198
8589,7,198,242
8589,8,259,7
8589,8,7,144
8589,8,144,243
8589,8,243,157
8589,8,157,11
8589,8,11,244
8589,9,22,77
8589,9,77,214
8589,9,214,159
8589,9,159,6
8589,9,6,165
8589,9,165,163
8589,10,241,151
8589,10,151,25
8589,10,25,97
8589,10,97,37
8589,10,37,70
8589,10,70,153
8590,0,13,251
8590,0,251,118
8590,0,118,64
8590,0,64,66
8590,0,66,257
8590,1,7,213
8590,1,213,21
8590,1,21,219
8590,1,219,99
8590,1,99,157
8590,2,266,105
8590,2,105,133
8590,2,133,270
8590,2,270,64
8590,2,64,222
8590,3,260,84
8590,3,84,146
8590,3,146,95
8590,3,95,257
8590,3,257,62
8590,4,14,27
8590,4,27,5
8590,4,5,179
8590,4,179,214
8590,4,214,60
8590,5,35,129
8590,5,129,209
8590,5,209,30
8590,5,30,260
8590,5,260,163
8590,6,36,12
8590,6,12,27
8590,6,27,141
8590,6,141,82
8590,6,82,246
8590,7,24,254
8590,7,254,159
8590,7,159,246
8590,7,246,43
8590,7,43,161
8590,8,37,136
8590,8,136,81
8590,8,81,186
8590,8,186,87
8590,8,87,265
8590,9,155,91
8590,9,91,92
8590,9,92,110
8590,9,110,142
8590,9,142,225
8590,10,199,259
8590,10,259,161
8590,10,161,235
8590,10,235,194
8590,10,194,5
8591,0,20,182
8591,0,182,149
8591,0,149,85
8591,0,85,163
8591,0,163,173
8591,0,173,243
8591,1,52,59
8591,1,59,8
8591,1,8,263
8591,1,263,157
8591,1,157,257
8591,1,257,162
8591,2,250,18
8591,2,18,229
8591,2,229,233
8591,2,233,85
8591,2,85,205
8591,2,205,60
8591,3,166,235
8591,3,235,158
8591,3,158,47
8591,3,47,164
8591,3,164,201
8591,3,201,244
8591,4,65,110
8591,4,110,69
8591,4,69,66
8591,4,66,164
8591,4,164,102
8591,4,102,142
8591,5,48,172
8591,5,172,173
8591,5,173,51
8591,5,51,32
8591,5,32,234
8591,5,234,22
8591,6,18,213
8591,6,213,230
8591,6,230,144
8591,6,144,8
8591,6,8,134
8591,6,134,106
8591,7,9,263
8591,7,263,134
8591,7,134,120
8591,7,120,121
8591,7,121,90
8591,7,90,94
8591,8,87,245
8591,8,245,113
8591,8,113,203
8591,8,203,26
8591,8,26,125
8591,8,125,129
8591,9,60,243
8591,9,243,258
8591,9,258,238
8591,9,238,201
8591,9,201,252
8591,9,252,133
8591,10,105,3
8591,10,3,224
8591,10,224,254
8591,10,254,100
8591,10,100,58
8591,10,58,152
8592,0,44,229
8592,0,229,52
8592,1,78,124
8592,1,124,22
8592,2,69,176
8592,2,176,155
8592,3,242,222
8592,3,222,27
8592,4,193,171
8592,4,171,256
8592,5,200,150
8592,5,150,185
8592,6,158,18
8592,6,18,177
8592,7,253,20
8592,7,20,100
8592,8,40,28
8592,8,28,220
8592,9,2,269
8592,9,269,178
8592,10,77,165
8592,10,165,45
8593,0,159,170
8593,0,170,172
8593,0,172,89
8593,0,89,255
